timestamp,datetime,open,high,low,close,volume
1762041600000,2025-11-02 02:00:00,2.9686,2.9691,2.9443,2.9496,1099412.8
1762056000000,2025-11-02 06:00:00,2.9496,3.0124,2.9467,3.0056,1501258.8
1762070400000,2025-11-02 10:00:00,3.0056,3.0108,2.9579,2.9985,1736036.8
1762084800000,2025-11-02 14:00:00,2.9985,2.9998,2.8965,2.9047,2993836.8
1762099200000,2025-11-02 18:00:00,2.9047,2.9216,2.8599,2.901,2263083.4
1762113600000,2025-11-02 22:00:00,2.901,2.9912,2.8932,2.9831,1782211.3
1762128000000,2025-11-03 02:00:00,2.9831,2.9915,2.7775,2.7859,3881509.7
1762142400000,2025-11-03 06:00:00,2.7859,2.8209,2.7215,2.7658,4239319.2
1762156800000,2025-11-03 10:00:00,2.7658,2.8027,2.7194,2.7587,3781123.1
1762171200000,2025-11-03 14:00:00,2.7587,2.7912,2.478,2.5798,16995834.2
1762185600000,2025-11-03 18:00:00,2.5798,2.6671,2.5573,2.5763,6789943.4
1762200000000,2025-11-03 22:00:00,2.5763,2.5832,2.5181,2.5825,4882816.7
1762214400000,2025-11-04 02:00:00,2.5825,2.6515,2.5626,2.6483,3084187.9
1762228800000,2025-11-04 06:00:00,2.6483,2.6609,2.5032,2.5308,9723282.1
1762243200000,2025-11-04 10:00:00,2.5308,2.6355,2.5166,2.6079,5486479.4
1762257600000,2025-11-04 14:00:00,2.6079,2.6505,2.5547,2.5983,7635942.9
1762272000000,2025-11-04 18:00:00,2.5983,2.6182,2.417,2.4557,16377200.5
1762286400000,2025-11-04 22:00:00,2.4557,2.5265,2.3332,2.5058,21905567.7
1762300800000,2025-11-05 02:00:00,2.5058,2.574,2.3822,2.5663,8800426.3
1762315200000,2025-11-05 06:00:00,2.5663,2.5861,2.5455,2.5844,3279227.8
1762329600000,2025-11-05 10:00:00,2.5844,2.6075,2.5331,2.605,3972658.1
1762344000000,2025-11-05 14:00:00,2.605,2.6322,2.573,2.6315,4335402.4
1762358400000,2025-11-05 18:00:00,2.6315,2.6532,2.5967,2.6389,3145467.5
1762372800000,2025-11-05 22:00:00,2.6389,2.6748,2.634,2.6676,2454892.2
1762387200000,2025-11-06 02:00:00,2.6676,2.6794,2.613,2.6555,2498895.5
1762401600000,2025-11-06 06:00:00,2.6555,2.6644,2.5916,2.6008,1782807.1
1762416000000,2025-11-06 10:00:00,2.6008,2.6176,2.5805,2.6121,2653043.4
1762430400000,2025-11-06 14:00:00,2.6121,2.6482,2.5576,2.5734,6445257.1
1762444800000,2025-11-06 18:00:00,2.5734,2.6604,2.5276,2.6548,4713578.0
1762459200000,2025-11-06 22:00:00,2.6548,2.6692,2.621,2.6653,3415523.6
1762473600000,2025-11-07 02:00:00,2.6653,2.8165,2.6601,2.7931,9850337.0
1762488000000,2025-11-07 06:00:00,2.7931,2.8598,2.737,2.8522,4714700.4
1762502400000,2025-11-07 10:00:00,2.8522,2.8562,2.7431,2.7812,4806475.5
1762516800000,2025-11-07 14:00:00,2.7812,2.9075,2.7038,2.8885,8094436.2
1762531200000,2025-11-07 18:00:00,2.8885,3.338,2.8762,3.2604,16400800.2
1762545600000,2025-11-07 22:00:00,3.2604,3.2935,3.1922,3.2513,5863152.3
1762560000000,2025-11-08 02:00:00,3.2513,3.5244,3.1877,3.3684,8653115.1
1762574400000,2025-11-08 06:00:00,3.3684,3.4377,3.2169,3.2544,6940956.0
1762588800000,2025-11-08 10:00:00,3.2544,3.3115,3.2026,3.2746,3819002.3
1762603200000,2025-11-08 14:00:00,3.2746,3.2876,3.1167,3.1243,5455041.6
1762617600000,2025-11-08 18:00:00,3.1243,3.2295,3.0849,3.1603,4570395.0
1762632000000,2025-11-08 22:00:00,3.1603,3.2516,3.1454,3.2476,1788998.9
1762646400000,2025-11-09 02:00:00,3.2476,3.3066,3.1248,3.1305,5283305.8
1762660800000,2025-11-09 06:00:00,3.1305,3.1667,3.0832,3.1444,2808829.7
1762675200000,2025-11-09 10:00:00,3.1444,3.1717,3.0362,3.144,3679227.1
1762689600000,2025-11-09 14:00:00,3.144,3.2633,3.1268,3.2379,4656110.9
1762704000000,2025-11-09 18:00:00,3.2379,3.2507,3.1578,3.2238,3543902.7
1762718400000,2025-11-09 22:00:00,3.2238,3.2463,3.1771,3.2292,1982795.7
1762732800000,2025-11-10 02:00:00,3.2292,3.27,3.1973,3.255,2117032.2
1762747200000,2025-11-10 06:00:00,3.255,3.2763,3.2123,3.2559,2925009.3
1762761600000,2025-11-10 10:00:00,3.2559,3.2781,3.1941,3.252,3357528.3
1762776000000,2025-11-10 14:00:00,3.252,3.3164,3.1573,3.1695,4400347.8
1762790400000,2025-11-10 18:00:00,3.1695,3.2534,3.1236,3.2224,2578596.0
1762804800000,2025-11-10 22:00:00,3.2224,3.305,3.1922,3.264,2338583.4
1762819200000,2025-11-11 02:00:00,3.264,3.3833,3.2147,3.3111,4111505.8
1762833600000,2025-11-11 06:00:00,3.3111,3.323,3.1439,3.1466,2852723.5
1762848000000,2025-11-11 10:00:00,3.1466,3.1984,3.1354,3.1659,2993297.2
1762862400000,2025-11-11 14:00:00,3.1659,3.2173,3.1511,3.1867,2503898.8
1762876800000,2025-11-11 18:00:00,3.1867,3.221,3.118,3.1244,2326168.8
1762891200000,2025-11-11 22:00:00,3.1244,3.1323,3.0387,3.0522,2726894.3
1762905600000,2025-11-12 02:00:00,3.0522,3.0908,3.0335,3.0851,1619260.1
1762920000000,2025-11-12 06:00:00,3.0851,3.1027,3.0532,3.0567,1250269.5
1762934400000,2025-11-12 10:00:00,3.0567,3.1447,3.0567,3.0908,2019066.5
1762948800000,2025-11-12 14:00:00,3.0908,3.1202,2.9399,2.9612,5717239.7
1762963200000,2025-11-12 18:00:00,2.9612,2.9706,2.873,2.8989,4733168.9
1762977600000,2025-11-12 22:00:00,2.8989,2.9384,2.8909,2.9245,1738810.9
1762992000000,2025-11-13 02:00:00,2.9245,3.0079,2.9089,2.9867,2076894.4
1763006400000,2025-11-13 06:00:00,2.9867,3.0432,2.9664,2.9773,2702746.0
1763020800000,2025-11-13 10:00:00,2.9773,3.0036,2.9537,2.9978,2111680.2
1763035200000,2025-11-13 14:00:00,2.9978,3.045,2.9332,2.9688,4143534.9
1763049600000,2025-11-13 18:00:00,2.9688,2.9803,2.7745,2.7912,7030659.6
1763064000000,2025-11-13 22:00:00,2.7912,2.8766,2.7604,2.8504,3355342.8
1763078400000,2025-11-14 02:00:00,2.8504,2.8811,2.8276,2.8522,2104746.9
1763092800000,2025-11-14 06:00:00,2.8522,2.9208,2.7449,2.8899,4892689.1
1763107200000,2025-11-14 10:00:00,2.8899,2.8946,2.8164,2.8326,2911186.3
1763121600000,2025-11-14 14:00:00,2.8326,2.8954,2.7614,2.8561,4925739.4
1763136000000,2025-11-14 18:00:00,2.8561,2.894,2.8381,2.8821,2968649.3
1763150400000,2025-11-14 22:00:00,2.8821,2.8861,2.7698,2.8112,4119771.4
1763164800000,2025-11-15 02:00:00,2.8112,2.905,2.8091,2.8824,1657877.0
1763179200000,2025-11-15 06:00:00,2.8824,2.948,2.8693,2.9128,1773130.1
1763193600000,2025-11-15 10:00:00,2.9128,2.9158,2.847,2.856,2214988.1
1763208000000,2025-11-15 14:00:00,2.856,2.9288,2.8474,2.8663,1627312.3
1763222400000,2025-11-15 18:00:00,2.8663,2.8907,2.8386,2.8613,1530412.2
1763236800000,2025-11-15 22:00:00,2.8613,2.8658,2.8183,2.8303,1392307.7
1763251200000,2025-11-16 02:00:00,2.8303,2.8766,2.7811,2.8682,1756175.7
1763265600000,2025-11-16 06:00:00,2.8682,2.8811,2.8493,2.8759,819418.3
1763280000000,2025-11-16 10:00:00,2.8759,2.8962,2.8164,2.824,1512974.7
1763294400000,2025-11-16 14:00:00,2.824,2.841,2.7682,2.7739,2908601.5
1763308800000,2025-11-16 18:00:00,2.7739,2.7942,2.6932,2.7392,5380195.2
1763323200000,2025-11-16 22:00:00,2.7392,2.8036,2.7129,2.7836,2340909.8
1763337600000,2025-11-17 02:00:00,2.7836,2.8408,2.7708,2.8222,2156493.0
1763352000000,2025-11-17 06:00:00,2.8222,2.8424,2.8041,2.8314,1184277.5
1763366400000,2025-11-17 10:00:00,2.8314,2.8422,2.8078,2.8305,1464542.7
1763380800000,2025-11-17 14:00:00,2.8305,2.8658,2.7366,2.772,4586617.9
1763395200000,2025-11-17 18:00:00,2.772,2.7963,2.6381,2.651,6129252.1
1763409600000,2025-11-17 22:00:00,2.651,2.68,2.6251,2.6633,3550039.3
1763424000000,2025-11-18 02:00:00,2.6633,2.7466,2.6147,2.7358,4268152.8
1763438400000,2025-11-18 06:00:00,2.7358,2.7631,2.6986,2.723,2783172.4
1763452800000,2025-11-18 10:00:00,2.723,2.7533,2.7035,2.7105,2419980.2
1763467200000,2025-11-18 14:00:00,2.7105,2.7697,2.683,2.7482,3235950.0
1763481600000,2025-11-18 18:00:00,2.7482,2.8012,2.7386,2.7811,2254205.3
1763496000000,2025-11-18 22:00:00,2.7811,2.7866,2.7333,2.7535,918579.2
1763510400000,2025-11-19 02:00:00,2.7535,2.7658,2.7087,2.7149,1318539.6
1763524800000,2025-11-19 06:00:00,2.7149,2.7218,2.6383,2.7073,1961056.7
1763539200000,2025-11-19 10:00:00,2.7073,2.7304,2.6887,2.7043,1102442.9
1763553600000,2025-11-19 14:00:00,2.7043,2.7376,2.6404,2.6443,3458016.8
1763568000000,2025-11-19 18:00:00,2.6443,2.6645,2.5665,2.5928,3769478.2
1763582400000,2025-11-19 22:00:00,2.5928,2.6994,2.584,2.691,2168455.9
1763596800000,2025-11-20 02:00:00,2.691,2.7145,2.6697,2.7046,1699273.2
1763611200000,2025-11-20 06:00:00,2.7046,2.7438,2.6974,2.7404,1264908.1
1763625600000,2025-11-20 10:00:00,2.7404,2.769,2.7361,2.7564,1326718.8
1763640000000,2025-11-20 14:00:00,2.7564,2.8212,2.7205,2.7243,3056623.3
1763654400000,2025-11-20 18:00:00,2.7243,2.7259,2.504,2.5538,7651248.0
1763668800000,2025-11-20 22:00:00,2.5538,2.6198,2.5227,2.5417,2754166.4
1763683200000,2025-11-21 02:00:00,2.5417,2.5912,2.5099,2.5367,2906481.0
1763697600000,2025-11-21 06:00:00,2.5367,2.5461,2.2654,2.3999,8426644.1
1763712000000,2025-11-21 10:00:00,2.3999,2.4423,2.3363,2.344,6031104.4
1763726400000,2025-11-21 14:00:00,2.344,2.431,2.2937,2.3556,8382775.0
1763740800000,2025-11-21 18:00:00,2.3556,2.4327,2.3252,2.3748,5340824.7
1763755200000,2025-11-21 22:00:00,2.3748,2.3829,2.2691,2.3459,3311099.2
1763769600000,2025-11-22 02:00:00,2.3459,2.3547,2.3139,2.3222,1697471.0
1763784000000,2025-11-22 06:00:00,2.3222,2.324,2.2635,2.3115,2465193.7
1763798400000,2025-11-22 10:00:00,2.3115,2.3186,2.2728,2.313,2382283.0
1763812800000,2025-11-22 14:00:00,2.313,2.3136,2.2545,2.286,2235169.5
1763827200000,2025-11-22 18:00:00,2.286,2.3136,2.2772,2.2895,1400384.0
1763841600000,2025-11-22 22:00:00,2.2895,2.3437,2.2791,2.308,1637374.2
1763856000000,2025-11-23 02:00:00,2.308,2.3562,2.3021,2.3425,1447810.2
1763870400000,2025-11-23 06:00:00,2.3425,2.3679,2.3214,2.3393,1494255.1
1763884800000,2025-11-23 10:00:00,2.3393,2.3569,2.3171,2.3351,913728.7
1763899200000,2025-11-23 14:00:00,2.3351,2.3575,2.3079,2.3253,1532017.0
1763913600000,2025-11-23 18:00:00,2.3253,2.3314,2.2738,2.3067,1906072.0
1763928000000,2025-11-23 22:00:00,2.3067,2.3248,2.2459,2.2558,2228577.0
1763942400000,2025-11-24 02:00:00,2.2558,2.3373,2.2414,2.3121,2209147.8
1763956800000,2025-11-24 06:00:00,2.3121,2.3304,2.2703,2.2841,2534691.2
1763971200000,2025-11-24 10:00:00,2.2841,2.2974,2.2391,2.276,1965323.9
1763985600000,2025-11-24 14:00:00,2.276,2.3103,2.2475,2.2985,2706463.3
1764000000000,2025-11-24 18:00:00,2.2985,2.3699,2.2979,2.3566,3211859.4
1764014400000,2025-11-24 22:00:00,2.3566,2.3954,2.3355,2.3384,1988924.1
1764028800000,2025-11-25 02:00:00,2.3384,2.3485,2.3016,2.3116,1421118.9
1764043200000,2025-11-25 06:00:00,2.3116,2.3272,2.2616,2.2644,1423420.1
1764057600000,2025-11-25 10:00:00,2.2644,2.2761,2.2432,2.2537,2213286.9
1764072000000,2025-11-25 14:00:00,2.2537,2.2783,2.1733,2.2217,5832673.0
1764086400000,2025-11-25 18:00:00,2.2217,2.2864,2.2155,2.262,3607572.3
1764100800000,2025-11-25 22:00:00,2.262,2.3138,2.245,2.2938,1851406.5
1764115200000,2025-11-26 02:00:00,2.2938,2.3074,2.2645,2.2666,1332811.0
1764129600000,2025-11-26 06:00:00,2.2666,2.3145,2.2608,2.3108,1475549.8
1764144000000,2025-11-26 10:00:00,2.3108,2.3168,2.2542,2.2604,1736076.5
1764158400000,2025-11-26 14:00:00,2.2604,2.2918,2.2382,2.2593,2478864.9
1764172800000,2025-11-26 18:00:00,2.2593,2.3698,2.2584,2.3604,4513953.2
1764187200000,2025-11-26 22:00:00,2.3604,2.3705,2.3381,2.3426,1533581.4
1764201600000,2025-11-27 02:00:00,2.3426,2.3581,2.3133,2.3139,1990721.9
1764216000000,2025-11-27 06:00:00,2.3139,2.3408,2.3128,2.3278,983521.7
1764230400000,2025-11-27 10:00:00,2.3278,2.3507,2.3162,2.3274,1255319.9
1764244800000,2025-11-27 14:00:00,2.3274,2.3508,2.3062,2.3464,1915922.7
1764259200000,2025-11-27 18:00:00,2.3464,2.3831,2.3418,2.3789,2598329.1
1764273600000,2025-11-27 22:00:00,2.3789,2.3889,2.3283,2.335,2050565.9
1764288000000,2025-11-28 02:00:00,2.335,2.3435,2.2895,2.3152,2817666.8
1764302400000,2025-11-28 06:00:00,2.3152,2.3233,2.2995,2.3164,1299880.0
1764316800000,2025-11-28 10:00:00,2.3164,2.3755,2.3044,2.3187,2703454.0
1764331200000,2025-11-28 14:00:00,2.3187,2.3661,2.3101,2.3499,2351915.5
1764345600000,2025-11-28 18:00:00,2.3499,2.3501,2.2574,2.2972,4215830.2
1764360000000,2025-11-28 22:00:00,2.2972,2.3002,2.2749,2.2824,1476278.6
1764374400000,2025-11-29 02:00:00,2.2824,2.2966,2.2723,2.2727,884666.2
1764388800000,2025-11-29 06:00:00,2.2727,2.2893,2.2567,2.2669,1136528.4
1764403200000,2025-11-29 10:00:00,2.2669,2.2786,2.2511,2.2758,1353393.8
1764417600000,2025-11-29 14:00:00,2.2758,2.28,2.2456,2.2697,1698598.4
1764432000000,2025-11-29 18:00:00,2.2697,2.2705,2.2248,2.2405,1798776.0
1764446400000,2025-11-29 22:00:00,2.2405,2.2617,2.2356,2.2564,1022211.0
1764460800000,2025-11-30 02:00:00,2.2564,2.2711,2.2428,2.271,928524.3
1764475200000,2025-11-30 06:00:00,2.271,2.2732,2.2464,2.2647,660625.0
1764489600000,2025-11-30 10:00:00,2.2647,2.2737,2.2524,2.2544,1012458.3
1764504000000,2025-11-30 14:00:00,2.2544,2.2932,2.2463,2.2595,1303226.4
1764518400000,2025-11-30 18:00:00,2.2595,2.2856,2.2574,2.2681,1167111.5
1764532800000,2025-11-30 22:00:00,2.2681,2.2777,2.2001,2.2068,1988943.9
1764547200000,2025-12-01 02:00:00,2.2068,2.2069,2.0412,2.0467,9388593.8
1764561600000,2025-12-01 06:00:00,2.0467,2.0516,2.004,2.0362,4262754.9
1764576000000,2025-12-01 10:00:00,2.0362,2.0542,2.0293,2.0345,1828830.3
1764590400000,2025-12-01 14:00:00,2.0345,2.0489,1.9601,1.9952,7527686.7
1764604800000,2025-12-01 18:00:00,1.9952,2.0081,1.9762,1.9934,3185677.4
1764619200000,2025-12-01 22:00:00,1.9934,2.0464,1.9929,2.0388,2417628.1
1764633600000,2025-12-02 02:00:00,2.0388,2.0631,2.03,2.0541,1626601.7
1764648000000,2025-12-02 06:00:00,2.0541,2.0724,2.0456,2.0647,1464515.6
1764662400000,2025-12-02 10:00:00,2.0647,2.1216,2.0421,2.0937,3028772.9
1764676800000,2025-12-02 14:00:00,2.0937,2.2509,2.0771,2.2439,4258987.8
1764691200000,2025-12-02 18:00:00,2.2439,2.2842,2.2297,2.2317,4367587.6
1764705600000,2025-12-02 22:00:00,2.2317,2.2648,2.2217,2.2478,2236120.3
1764720000000,2025-12-03 02:00:00,2.2478,2.3025,2.244,2.2882,1824100.0
1764734400000,2025-12-03 06:00:00,2.2882,2.3282,2.2862,2.2914,1840663.3
1764748800000,2025-12-03 10:00:00,2.2914,2.3106,2.2846,2.295,1170574.2
1764763200000,2025-12-03 14:00:00,2.295,2.3126,2.2375,2.2994,3276980.8
1764777600000,2025-12-03 18:00:00,2.2994,2.334,2.281,2.3246,1533357.9
1764792000000,2025-12-03 22:00:00,2.3246,2.3972,2.3161,2.3633,2530348.8
1764806400000,2025-12-04 02:00:00,2.3633,2.3733,2.3385,2.3385,1753538.2
1764820800000,2025-12-04 06:00:00,2.3385,2.3516,2.3246,2.3371,1384327.6
1764835200000,2025-12-04 10:00:00,2.3371,2.3507,2.317,2.3246,903516.2
1764849600000,2025-12-04 14:00:00,2.3246,2.3356,2.3008,2.327,2335135.8
1764864000000,2025-12-04 18:00:00,2.327,2.342,2.2425,2.2884,2803065.6
1764878400000,2025-12-04 22:00:00,2.2884,2.3014,2.2696,2.2708,859130.4
1764892800000,2025-12-05 02:00:00,2.2708,2.3055,2.2699,2.285,1072285.1
1764907200000,2025-12-05 06:00:00,2.285,2.2911,2.2518,2.2799,1444847.2
1764921600000,2025-12-05 10:00:00,2.2799,2.282,2.222,2.2337,1823238.6
1764936000000,2025-12-05 14:00:00,2.2337,2.2428,2.1828,2.2065,4389509.9
1764950400000,2025-12-05 18:00:00,2.2065,2.2069,2.0818,2.122,8274527.4
1764964800000,2025-12-05 22:00:00,2.122,2.1292,2.1023,2.1238,1690718.6
1764979200000,2025-12-06 02:00:00,2.1238,2.1264,2.103,2.1202,772546.1
1764993600000,2025-12-06 06:00:00,2.1202,2.1203,2.0972,2.1028,767228.6
1765008000000,2025-12-06 10:00:00,2.1028,2.1081,2.0852,2.1058,837042.3
1765022400000,2025-12-06 14:00:00,2.1058,2.1389,2.0991,2.1176,1780663.4
1765036800000,2025-12-06 18:00:00,2.1176,2.1625,2.1174,2.1283,1862268.1
1765051200000,2025-12-06 22:00:00,2.1283,2.1504,2.1169,2.1263,1085328.2
1765065600000,2025-12-07 02:00:00,2.1263,2.1428,2.1244,2.1392,638973.9
1765080000000,2025-12-07 06:00:00,2.1392,2.1542,2.1249,2.1288,1023919.1
1765094400000,2025-12-07 10:00:00,2.1288,2.1304,2.0842,2.0919,1751223.0
1765108800000,2025-12-07 14:00:00,2.0919,2.1178,2.0371,2.1161,4391272.5
1765123200000,2025-12-07 18:00:00,2.1161,2.1599,2.095,2.141,2728163.5
1765137600000,2025-12-07 22:00:00,2.141,2.1488,2.0518,2.0915,2365005.6
1765152000000,2025-12-08 02:00:00,2.0915,2.1385,2.0819,2.1184,1265873.7
1765166400000,2025-12-08 06:00:00,2.1184,2.1467,2.1158,2.1362,1728840.0
1765180800000,2025-12-08 10:00:00,2.1362,2.1779,2.1255,2.1298,2199411.1
1765195200000,2025-12-08 14:00:00,2.1298,2.1676,2.116,2.13,3895948.6
1765209600000,2025-12-08 18:00:00,2.13,2.1535,2.1091,2.1223,2809775.8
1765224000000,2025-12-08 22:00:00,2.1223,2.154,2.1197,2.127,2190654.1
1765238400000,2025-12-09 02:00:00,2.127,2.1375,2.0936,2.126,1809185.1
1765252800000,2025-12-09 06:00:00,2.126,2.1291,2.0871,2.115,1689541.1
1765267200000,2025-12-09 10:00:00,2.115,2.1181,2.0881,2.1073,909908.8
1765281600000,2025-12-09 14:00:00,2.1073,2.2188,2.1037,2.2165,4006235.6
1765296000000,2025-12-09 18:00:00,2.2165,2.3904,2.2165,2.3114,7707024.8
1765310400000,2025-12-09 22:00:00,2.3114,2.3204,2.2567,2.2913,2572218.9
1765324800000,2025-12-10 02:00:00,2.2913,2.2961,2.2331,2.243,1293765.3
1765339200000,2025-12-10 06:00:00,2.243,2.248,2.2026,2.22,1262286.8
1765353600000,2025-12-10 10:00:00,2.22,2.2468,2.1882,2.1997,3232161.2
1765368000000,2025-12-10 14:00:00,2.1997,2.214,2.1876,2.2008,2148127.1
1765382400000,2025-12-10 18:00:00,2.2008,2.2793,2.1971,2.2662,4925121.8
1765396800000,2025-12-10 22:00:00,2.2662,2.3156,2.1777,2.1882,3821708.6
1765411200000,2025-12-11 02:00:00,2.1882,2.1906,2.0537,2.0595,3422076.0
1765425600000,2025-12-11 06:00:00,2.0595,2.0858,2.0491,2.0664,1976411.6
1765440000000,2025-12-11 10:00:00,2.0664,2.0665,2.034,2.042,2010461.7
1765454400000,2025-12-11 14:00:00,2.042,2.0559,2.0146,2.0253,2824800.7
1765468800000,2025-12-11 18:00:00,2.0253,2.0583,2.0056,2.0302,3546931.2
1765483200000,2025-12-11 22:00:00,2.0302,2.0911,2.0245,2.064,2911149.3
1765497600000,2025-12-12 02:00:00,2.064,2.0803,2.0254,2.0639,1567881.6
1765512000000,2025-12-12 06:00:00,2.0639,2.0953,2.0488,2.0558,1426983.7
1765526400000,2025-12-12 10:00:00,2.0558,2.0581,2.0239,2.0461,1681768.2
1765540800000,2025-12-12 14:00:00,2.0461,2.0682,1.951,1.9666,5103151.3
1765555200000,2025-12-12 18:00:00,1.9666,2.0065,1.9429,1.9834,4427431.3
1765569600000,2025-12-12 22:00:00,1.9834,2.016,1.9764,2.0104,1171024.2
1765584000000,2025-12-13 02:00:00,2.0104,2.039,2.007,2.0293,1135451.6
1765598400000,2025-12-13 06:00:00,2.0293,2.0394,2.0213,2.0368,1100102.5
1765612800000,2025-12-13 10:00:00,2.0368,2.0558,2.0336,2.0362,1405039.0
1765627200000,2025-12-13 14:00:00,2.0362,2.0476,2.0264,2.0439,1460524.7
1765641600000,2025-12-13 18:00:00,2.0439,2.0559,2.0265,2.0379,1075340.2
1765656000000,2025-12-13 22:00:00,2.0379,2.0425,2.0216,2.036,1023081.3
1765670400000,2025-12-14 02:00:00,2.036,2.0435,2.024,2.0259,995520.4
1765684800000,2025-12-14 06:00:00,2.0259,2.0301,1.9975,2.0072,1513172.0
1765699200000,2025-12-14 10:00:00,2.0072,2.014,1.9598,1.9829,3326142.6
1765713600000,2025-12-14 14:00:00,1.9829,1.9895,1.9597,1.9715,2269377.4
1765728000000,2025-12-14 18:00:00,1.9715,1.9885,1.9452,1.9609,2660540.6
1765742400000,2025-12-14 22:00:00,1.9609,1.9706,1.9292,1.9511,2574808.7
1765756800000,2025-12-15 02:00:00,1.9511,2.0077,1.9508,1.9866,2022142.2
1765771200000,2025-12-15 06:00:00,1.9866,2.0084,1.9835,1.9928,1168135.5
1765785600000,2025-12-15 10:00:00,1.9928,2.0064,1.9882,1.9941,1107447.6
1765800000000,2025-12-15 14:00:00,1.9941,2.0068,1.8693,1.8836,7859159.3
1765814400000,2025-12-15 18:00:00,1.8836,1.8894,1.8281,1.8714,5088084.9
1765828800000,2025-12-15 22:00:00,1.8714,1.9032,1.8537,1.8996,1833901.3
1765843200000,2025-12-16 02:00:00,1.8996,1.9029,1.8729,1.8909,1633233.6
1765857600000,2025-12-16 06:00:00,1.8909,1.902,1.8607,1.8764,1527028.1
1765872000000,2025-12-16 10:00:00,1.8764,1.942,1.8759,1.9238,2557482.5
1765886400000,2025-12-16 14:00:00,1.9238,1.935,1.8723,1.9189,5076262.8
1765900800000,2025-12-16 18:00:00,1.9189,1.9223,1.8876,1.905,2285500.3
