timestamp,datetime,open,high,low,close,volume
1765915200000,2025-12-16 22:00:00,1.905,1.9097,1.8889,1.8967,1127030.2
1765929600000,2025-12-17 02:00:00,1.8967,1.9086,1.8804,1.887,1128364.1
1765944000000,2025-12-17 06:00:00,1.887,1.8902,1.8575,1.8759,1897432.9
1765958400000,2025-12-17 10:00:00,1.8759,1.8759,1.8544,1.8677,1470649.8
1765972800000,2025-12-17 14:00:00,1.8677,1.9519,1.8581,1.868,6324489.2
1765987200000,2025-12-17 18:00:00,1.868,1.8856,1.7892,1.8148,6380502.0
1766001600000,2025-12-17 22:00:00,1.8148,1.8291,1.7909,1.8133,1773792.9
1766016000000,2025-12-18 02:00:00,1.8133,1.817,1.7761,1.7905,2293042.8
1766030400000,2025-12-18 06:00:00,1.7905,1.7984,1.7682,1.7881,1902873.4
1766044800000,2025-12-18 10:00:00,1.7881,1.8088,1.7859,1.8054,1584434.4
1766059200000,2025-12-18 14:00:00,1.8054,1.8873,1.7999,1.8605,5317045.2
1766073600000,2025-12-18 18:00:00,1.8605,1.8626,1.7183,1.7244,8402025.0
1766088000000,2025-12-18 22:00:00,1.7244,1.7792,1.7224,1.7582,2874215.7
1766102400000,2025-12-19 02:00:00,1.7582,1.8025,1.7376,1.7834,3860697.8
1766116800000,2025-12-19 06:00:00,1.7834,1.809,1.7672,1.7957,2953817.6
1766131200000,2025-12-19 10:00:00,1.7957,1.8089,1.7882,1.8065,1561439.5
1766145600000,2025-12-19 14:00:00,1.8065,1.8671,1.7977,1.8329,3982123.7
1766160000000,2025-12-19 18:00:00,1.8329,1.8776,1.8166,1.8677,3067991.2
1766174400000,2025-12-19 22:00:00,1.8677,1.8802,1.8469,1.848,1021386.1
1766188800000,2025-12-20 02:00:00,1.848,1.8496,1.8297,1.8398,1047079.2
1766203200000,2025-12-20 06:00:00,1.8398,1.8562,1.8269,1.855,1076984.5
1766217600000,2025-12-20 10:00:00,1.855,1.8678,1.8455,1.8603,820447.2
1766232000000,2025-12-20 14:00:00,1.8603,1.8603,1.8264,1.8318,1161480.9
1766246400000,2025-12-20 18:00:00,1.8318,1.837,1.8253,1.8326,923876.7
1766260800000,2025-12-20 22:00:00,1.8326,1.8391,1.8266,1.831,492353.2
1766275200000,2025-12-21 02:00:00,1.831,1.8358,1.798,1.808,1369304.9
1766289600000,2025-12-21 06:00:00,1.808,1.83,1.8029,1.8295,1110166.8
1766304000000,2025-12-21 10:00:00,1.8295,1.8511,1.823,1.8243,1534629.1
1766318400000,2025-12-21 14:00:00,1.8243,1.8295,1.7483,1.7688,3562029.2
1766332800000,2025-12-21 18:00:00,1.7688,1.7951,1.7596,1.7918,1445536.2
1766347200000,2025-12-21 22:00:00,1.7918,1.8112,1.7648,1.8011,1183675.3
1766361600000,2025-12-22 02:00:00,1.8011,1.8426,1.7766,1.8117,2992815.8
1766376000000,2025-12-22 06:00:00,1.8117,1.8212,1.804,1.8119,887396.4
1766390400000,2025-12-22 10:00:00,1.8119,1.8348,1.8076,1.821,1375391.1
1766404800000,2025-12-22 14:00:00,1.821,1.853,1.8126,1.8342,2416577.6
1766419200000,2025-12-22 18:00:00,1.8342,1.8473,1.7639,1.7677,2603723.8
1766433600000,2025-12-22 22:00:00,1.7677,1.7911,1.756,1.7827,2060719.0
1766448000000,2025-12-23 02:00:00,1.7827,1.8008,1.7608,1.7741,1296376.6
1766462400000,2025-12-23 06:00:00,1.7741,1.7784,1.7516,1.759,1691759.3
1766476800000,2025-12-23 10:00:00,1.759,1.778,1.7535,1.7742,1044869.5
1766491200000,2025-12-23 14:00:00,1.7742,1.7746,1.7271,1.7465,4410402.6
1766505600000,2025-12-23 18:00:00,1.7465,1.776,1.7362,1.7594,2947966.8
1766520000000,2025-12-23 22:00:00,1.7594,1.7865,1.7533,1.7636,1582981.9
1766534400000,2025-12-24 02:00:00,1.7636,1.7754,1.7276,1.7485,1511050.5
1766548800000,2025-12-24 06:00:00,1.7485,1.7579,1.717,1.7222,1688393.3
1766563200000,2025-12-24 10:00:00,1.7222,1.734,1.7142,1.7271,1660270.3
1766577600000,2025-12-24 14:00:00,1.7271,1.7381,1.7045,1.7314,3425179.2
1766592000000,2025-12-24 18:00:00,1.7314,1.7444,1.7159,1.7288,1801822.8
1766606400000,2025-12-24 22:00:00,1.7288,1.7456,1.7255,1.7368,952068.9
1766620800000,2025-12-25 02:00:00,1.7368,1.7513,1.7308,1.7452,1167248.7
1766635200000,2025-12-25 06:00:00,1.7452,1.7469,1.7346,1.7364,1097003.5
1766649600000,2025-12-25 10:00:00,1.7364,1.7421,1.7029,1.7111,2825407.8
1766664000000,2025-12-25 14:00:00,1.7111,1.7369,1.7039,1.7325,3070376.4
1766678400000,2025-12-25 18:00:00,1.7325,1.7386,1.7263,1.733,3174155.5
1766692800000,2025-12-25 22:00:00,1.733,1.7343,1.6748,1.6832,5453280.1
1766707200000,2025-12-26 02:00:00,1.6832,1.7526,1.6514,1.7382,7356338.9
1766721600000,2025-12-26 06:00:00,1.7382,1.7443,1.7121,1.717,2264775.9
1766736000000,2025-12-26 10:00:00,1.717,1.7245,1.7033,1.7134,2979808.7
1766750400000,2025-12-26 14:00:00,1.7134,1.7325,1.6826,1.7055,5352948.1
1766764800000,2025-12-26 18:00:00,1.7055,1.7225,1.6907,1.719,2445733.0
1766779200000,2025-12-26 22:00:00,1.719,1.7316,1.7164,1.7222,1204440.4
1766793600000,2025-12-27 02:00:00,1.7222,1.7738,1.7216,1.7621,1705162.7
1766808000000,2025-12-27 06:00:00,1.7621,1.7647,1.7454,1.7508,1409983.3
1766822400000,2025-12-27 10:00:00,1.7508,1.7663,1.7335,1.7644,1686066.3
1766836800000,2025-12-27 14:00:00,1.7644,1.823,1.7603,1.8005,3683644.8
1766851200000,2025-12-27 18:00:00,1.8005,1.847,1.797,1.8325,3270090.2
1766865600000,2025-12-27 22:00:00,1.8325,1.927,1.8318,1.9085,4710241.6
1766880000000,2025-12-28 02:00:00,1.9085,1.914,1.8686,1.8704,1719155.2
1766894400000,2025-12-28 06:00:00,1.8704,1.896,1.8665,1.8905,1061185.7
1766908800000,2025-12-28 10:00:00,1.8905,1.8986,1.8738,1.8804,1636039.1
1766923200000,2025-12-28 14:00:00,1.8804,1.8878,1.8674,1.8771,1350298.4
1766937600000,2025-12-28 18:00:00,1.8771,1.8812,1.8326,1.8412,3377980.4
1766952000000,2025-12-28 22:00:00,1.8412,1.8519,1.8276,1.8493,1305091.3
1766966400000,2025-12-29 02:00:00,1.8493,1.8975,1.8417,1.8959,2417710.8
1766980800000,2025-12-29 06:00:00,1.8959,1.9039,1.8715,1.8885,1676954.9
1766995200000,2025-12-29 10:00:00,1.8885,1.8906,1.8419,1.8468,1956748.8
1767009600000,2025-12-29 14:00:00,1.8468,1.8716,1.816,1.8556,3394739.2
1767024000000,2025-12-29 18:00:00,1.8556,1.8598,1.8299,1.8392,2490972.5
1767038400000,2025-12-29 22:00:00,1.8392,1.8475,1.8206,1.8235,1456942.0
1767052800000,2025-12-30 02:00:00,1.8235,1.8285,1.7917,1.8094,1861341.5
1767067200000,2025-12-30 06:00:00,1.8094,1.8185,1.7943,1.8112,1343328.4
1767081600000,2025-12-30 10:00:00,1.8112,1.8409,1.8106,1.824,2267691.8
1767096000000,2025-12-30 14:00:00,1.824,1.8453,1.7969,1.8416,3497907.2
1767110400000,2025-12-30 18:00:00,1.8416,1.8454,1.806,1.8278,2123376.4
1767124800000,2025-12-30 22:00:00,1.8278,1.8289,1.8066,1.8099,807383.3
1767139200000,2025-12-31 02:00:00,1.8099,1.8342,1.7992,1.8115,1185196.0
1767153600000,2025-12-31 06:00:00,1.8115,1.8183,1.8053,1.8083,965155.4
1767168000000,2025-12-31 10:00:00,1.8083,1.823,1.8022,1.8226,1357195.4
1767182400000,2025-12-31 14:00:00,1.8226,1.8435,1.8023,1.8122,3669781.5
1767196800000,2025-12-31 18:00:00,1.8122,1.8125,1.7607,1.7752,4089238.5
1767211200000,2025-12-31 22:00:00,1.7752,1.7968,1.7634,1.7893,1741772.1
1767225600000,2026-01-01 02:00:00,1.7893,1.792,1.7733,1.7753,1578800.9
1767240000000,2026-01-01 06:00:00,1.7753,1.7898,1.7645,1.7857,904034.6
1767254400000,2026-01-01 10:00:00,1.7857,1.8088,1.7842,1.808,952685.0
1767268800000,2026-01-01 14:00:00,1.808,1.9025,1.8038,1.8927,11493600.0
1767283200000,2026-01-01 18:00:00,1.8927,2.0037,1.8927,2.0004,8449330.9
1767297600000,2026-01-01 22:00:00,2.0004,2.0317,1.9757,1.9966,5443480.0
1767312000000,2026-01-02 02:00:00,1.9966,2.0113,1.9816,2.0071,4192254.2
1767326400000,2026-01-02 06:00:00,2.0071,2.0096,1.9798,1.9817,1838612.7
1767340800000,2026-01-02 10:00:00,1.9817,2.0082,1.9664,1.988,3136563.6
1767355200000,2026-01-02 14:00:00,1.988,2.0231,1.9763,2.0063,4694906.7
1767369600000,2026-01-02 18:00:00,2.0063,2.1234,2.0023,2.1103,7380171.2
1767384000000,2026-01-02 22:00:00,2.1103,2.1684,2.0764,2.1636,4102950.8
1767398400000,2026-01-03 02:00:00,2.1636,2.2172,2.1457,2.1614,4325814.4
1767412800000,2026-01-03 06:00:00,2.1614,2.1614,2.108,2.1115,2288154.4
1767427200000,2026-01-03 10:00:00,2.1115,2.1415,2.1057,2.1132,1890984.6
1767441600000,2026-01-03 14:00:00,2.1132,2.1381,2.1096,2.1272,1701793.5
1767456000000,2026-01-03 18:00:00,2.1272,2.1485,2.12,2.1348,1218220.4
1767470400000,2026-01-03 22:00:00,2.1348,2.1447,2.1197,2.1241,1100230.6
1767484800000,2026-01-04 02:00:00,2.1241,2.1449,2.1141,2.1284,1724065.0
1767499200000,2026-01-04 06:00:00,2.1284,2.1566,2.1189,2.135,1423566.1
1767513600000,2026-01-04 10:00:00,2.135,2.1565,2.1213,2.1549,1296712.2
1767528000000,2026-01-04 14:00:00,2.1549,2.1781,2.1442,2.1645,1597411.9
1767542400000,2026-01-04 18:00:00,2.1645,2.178,2.1166,2.1358,2087448.7
1767556800000,2026-01-04 22:00:00,2.1358,2.1608,2.1294,2.1416,1088300.6
1767571200000,2026-01-05 02:00:00,2.1416,2.1726,2.1203,2.1527,2962755.6
1767585600000,2026-01-05 06:00:00,2.1527,2.1548,2.1071,2.1452,2498543.2
1767600000000,2026-01-05 10:00:00,2.1452,2.1522,2.0939,2.1137,2511918.9
1767614400000,2026-01-05 14:00:00,2.1137,2.2025,2.1073,2.1932,2461388.9
1767628800000,2026-01-05 18:00:00,2.1932,2.22,2.1528,2.1894,3488212.3
1767643200000,2026-01-05 22:00:00,2.1894,2.2372,2.1872,2.2059,1708664.5
1767657600000,2026-01-06 02:00:00,2.2059,2.2375,2.1794,2.2188,1815250.9
1767672000000,2026-01-06 06:00:00,2.2188,2.2442,2.177,2.1857,1902239.2
1767686400000,2026-01-06 10:00:00,2.1857,2.2237,2.1814,2.2184,1877324.4
1767700800000,2026-01-06 14:00:00,2.2184,2.2632,2.1815,2.1963,4523648.9
1767715200000,2026-01-06 18:00:00,2.1963,2.2034,2.1135,2.1476,5093883.4
1767729600000,2026-01-06 22:00:00,2.1476,2.2404,2.1462,2.233,3199060.3
1767744000000,2026-01-07 02:00:00,2.233,2.2363,2.1729,2.1889,1564097.6
1767758400000,2026-01-07 06:00:00,2.1889,2.2378,2.1875,2.2363,1758669.3
1767772800000,2026-01-07 10:00:00,2.2363,2.2559,2.176,2.1965,2636813.3
1767787200000,2026-01-07 14:00:00,2.1965,2.1971,2.1242,2.1347,2733154.2
1767801600000,2026-01-07 18:00:00,2.1347,2.1717,2.1273,2.1436,1643515.1
1767816000000,2026-01-07 22:00:00,2.1436,2.1584,2.1178,2.1427,1106858.2
1767830400000,2026-01-08 02:00:00,2.1427,2.1558,2.1156,2.1183,1238193.8
1767844800000,2026-01-08 06:00:00,2.1183,2.1494,2.0796,2.1272,2317959.2
1767859200000,2026-01-08 10:00:00,2.1272,2.1399,2.0815,2.1221,2189783.5
1767873600000,2026-01-08 14:00:00,2.1221,2.1562,2.0861,2.1541,2766326.9
1767888000000,2026-01-08 18:00:00,2.1541,2.1577,2.1094,2.1136,1896192.2
1767902400000,2026-01-08 22:00:00,2.1136,2.1302,2.0914,2.1085,1275174.2
1767916800000,2026-01-09 02:00:00,2.1085,2.1249,2.0832,2.1107,2117810.0
1767931200000,2026-01-09 06:00:00,2.1107,2.1166,2.0941,2.1029,938229.3
1767945600000,2026-01-09 10:00:00,2.1029,2.1067,2.059,2.0787,2240123.2
1767960000000,2026-01-09 14:00:00,2.0787,2.1375,2.0465,2.1046,5248371.7
1767974400000,2026-01-09 18:00:00,2.1046,2.142,2.0564,2.0621,3054074.8
1767988800000,2026-01-09 22:00:00,2.0621,2.0938,2.0599,2.0822,1342580.3
1768003200000,2026-01-10 02:00:00,2.0822,2.0903,2.067,2.0878,864565.9
1768017600000,2026-01-10 06:00:00,2.0878,2.1159,2.0753,2.1003,878356.6
1768032000000,2026-01-10 10:00:00,2.1003,2.108,2.0792,2.1067,718650.8
1768046400000,2026-01-10 14:00:00,2.1067,2.1294,2.1034,2.1164,929583.5
1768060800000,2026-01-10 18:00:00,2.1164,2.1276,2.0938,2.1276,677872.0
1768075200000,2026-01-10 22:00:00,2.1276,2.1295,2.082,2.091,779451.0
1768089600000,2026-01-11 02:00:00,2.091,2.1021,2.083,2.0993,509215.5
1768104000000,2026-01-11 06:00:00,2.0993,2.1162,2.0919,2.1152,715455.9
1768118400000,2026-01-11 10:00:00,2.1152,2.118,2.103,2.11,614315.4
1768132800000,2026-01-11 14:00:00,2.11,2.1247,2.0687,2.0773,1171783.1
1768147200000,2026-01-11 18:00:00,2.0773,2.1108,2.0709,2.0874,1170037.1
1768161600000,2026-01-11 22:00:00,2.0874,2.0874,2.0322,2.0688,2276642.7
1768176000000,2026-01-12 02:00:00,2.0688,2.1513,2.0457,2.1135,2771898.0
1768190400000,2026-01-12 06:00:00,2.1135,2.1349,2.0616,2.0618,1561617.7
1768204800000,2026-01-12 10:00:00,2.0618,2.0791,2.031,2.0559,2365782.6
1768219200000,2026-01-12 14:00:00,2.0559,2.0882,2.0168,2.0854,2558013.3
1768233600000,2026-01-12 18:00:00,2.0854,2.1137,2.0517,2.0723,2159846.5
1768248000000,2026-01-12 22:00:00,2.0723,2.0839,2.0358,2.0521,1172072.3
1768262400000,2026-01-13 02:00:00,2.0521,2.0959,2.0496,2.0631,1782133.9
1768276800000,2026-01-13 06:00:00,2.0631,2.1058,2.0627,2.0775,1207167.7
1768291200000,2026-01-13 10:00:00,2.0775,2.0985,2.0709,2.0865,1727078.5
1768305600000,2026-01-13 14:00:00,2.0865,2.2451,2.0796,2.2414,7781137.0
1768320000000,2026-01-13 18:00:00,2.2414,2.3415,2.2256,2.2482,6787749.4
1768334400000,2026-01-13 22:00:00,2.2482,2.3316,2.2124,2.2816,3916508.7
1768348800000,2026-01-14 02:00:00,2.2816,2.2973,2.2583,2.2786,1603489.0
1768363200000,2026-01-14 06:00:00,2.2786,2.2968,2.2574,2.2768,1704384.8
1768377600000,2026-01-14 10:00:00,2.2768,2.2952,2.25,2.2519,2427219.4
1768392000000,2026-01-14 14:00:00,2.2519,2.2955,2.2336,2.2646,3194806.6
1768406400000,2026-01-14 18:00:00,2.2646,2.2817,2.193,2.237,3175057.1
1768420800000,2026-01-14 22:00:00,2.237,2.2549,2.2105,2.2237,1239100.2
1768435200000,2026-01-15 02:00:00,2.2237,2.2368,2.1555,2.1661,2181161.5
1768449600000,2026-01-15 06:00:00,2.1661,2.2039,2.163,2.1949,1295346.6
1768464000000,2026-01-15 10:00:00,2.1949,2.2109,2.18,2.1978,1654535.9
1768478400000,2026-01-15 14:00:00,2.1978,2.2362,2.1265,2.1625,2918702.2
1768492800000,2026-01-15 18:00:00,2.1625,2.1718,2.0959,2.1183,2995701.4
1768507200000,2026-01-15 22:00:00,2.1183,2.1275,2.0938,2.1162,1343854.9
1768521600000,2026-01-16 02:00:00,2.1162,2.1319,2.1015,2.1108,998023.7
1768536000000,2026-01-16 06:00:00,2.1108,2.1491,2.0954,2.1358,1396977.0
1768550400000,2026-01-16 10:00:00,2.1358,2.1551,2.1171,2.1278,1973558.5
1768564800000,2026-01-16 14:00:00,2.1278,2.1283,2.0579,2.0728,2287105.3
1768579200000,2026-01-16 18:00:00,2.0728,2.0968,2.0528,2.0908,2379838.8
1768593600000,2026-01-16 22:00:00,2.0908,2.1361,2.0816,2.118,1520826.9
1768608000000,2026-01-17 02:00:00,2.118,2.1357,2.1117,2.1269,827197.8
1768622400000,2026-01-17 06:00:00,2.1269,2.1593,2.1198,2.1561,927955.2
1768636800000,2026-01-17 10:00:00,2.1561,2.2345,2.1554,2.1812,3757637.4
1768651200000,2026-01-17 14:00:00,2.1812,2.2265,2.176,2.2075,2061646.9
1768665600000,2026-01-17 18:00:00,2.2075,2.2154,2.1816,2.1972,1718220.3
1768680000000,2026-01-17 22:00:00,2.1972,2.2022,2.1654,2.1767,1204493.6
1768694400000,2026-01-18 02:00:00,2.1767,2.2009,2.1577,2.161,1980241.5
1768708800000,2026-01-18 06:00:00,2.161,2.1626,2.1389,2.1503,1017390.6
1768723200000,2026-01-18 10:00:00,2.1503,2.1615,2.1409,2.147,1616357.1
1768737600000,2026-01-18 14:00:00,2.147,2.1687,2.1274,2.1606,1797061.1
1768752000000,2026-01-18 18:00:00,2.1606,2.1884,2.1476,2.1694,1323326.4
1768766400000,2026-01-18 22:00:00,2.1694,2.1979,2.0601,2.0644,3063734.6
1768780800000,2026-01-19 02:00:00,2.0644,2.0644,1.8359,1.976,12287916.6
1768795200000,2026-01-19 06:00:00,1.976,1.9812,1.9535,1.9672,2351630.3
1768809600000,2026-01-19 10:00:00,1.9672,1.9973,1.9636,1.9714,1509084.8
1768824000000,2026-01-19 14:00:00,1.9714,1.989,1.9621,1.9747,1131919.1
1768838400000,2026-01-19 18:00:00,1.9747,2.0629,1.9734,2.0447,2590849.1
1768852800000,2026-01-19 22:00:00,2.0447,2.0483,2.0034,2.027,1507761.6
1768867200000,2026-01-20 02:00:00,2.027,2.0498,2.0117,2.0309,1615305.2
1768881600000,2026-01-20 06:00:00,2.0309,2.0498,1.9843,1.9892,4010768.9
1768896000000,2026-01-20 10:00:00,1.9892,1.9945,1.9567,1.9586,2403140.3
1768910400000,2026-01-20 14:00:00,1.9586,1.982,1.9287,1.9386,3803959.7
1768924800000,2026-01-20 18:00:00,1.9386,1.9495,1.8937,1.9125,2594807.0
1768939200000,2026-01-20 22:00:00,1.9125,1.9331,1.8794,1.8967,2008869.9
1768953600000,2026-01-21 02:00:00,1.8967,1.9595,1.894,1.9469,1647230.6
1768968000000,2026-01-21 06:00:00,1.9469,1.9588,1.9371,1.9435,990625.1
1768982400000,2026-01-21 10:00:00,1.9435,1.9479,1.9146,1.9171,1335890.5
1768996800000,2026-01-21 14:00:00,1.9171,1.9783,1.8946,1.9669,3706055.8
1769011200000,2026-01-21 18:00:00,1.9669,1.9928,1.8704,1.9913,5096606.1
1769025600000,2026-01-21 22:00:00,1.9913,1.9993,1.9401,1.9534,1978951.3
1769040000000,2026-01-22 02:00:00,1.9534,1.9807,1.9469,1.9547,935239.9
1769054400000,2026-01-22 06:00:00,1.9547,1.9581,1.9279,1.9431,1005720.2
1769068800000,2026-01-22 10:00:00,1.9431,1.9603,1.9375,1.9473,1325277.2
1769083200000,2026-01-22 14:00:00,1.9473,1.9619,1.9031,1.9245,2676159.9
1769097600000,2026-01-22 18:00:00,1.9245,1.943,1.9169,1.9361,1544340.8
1769112000000,2026-01-22 22:00:00,1.9361,1.9402,1.9118,1.9255,1000650.4
1769126400000,2026-01-23 02:00:00,1.9255,1.9659,1.9219,1.9561,840368.4
1769140800000,2026-01-23 06:00:00,1.9561,1.9833,1.934,1.9389,1466322.0
1769155200000,2026-01-23 10:00:00,1.9389,1.9468,1.9169,1.944,2418884.1
1769169600000,2026-01-23 14:00:00,1.944,1.9494,1.894,1.942,2519429.0
1769184000000,2026-01-23 18:00:00,1.942,1.9802,1.9186,1.9254,3012879.9
1769198400000,2026-01-23 22:00:00,1.9254,1.9303,1.9003,1.9238,1143640.4
1769212800000,2026-01-24 02:00:00,1.9238,1.9382,1.9205,1.9298,805017.6
1769227200000,2026-01-24 06:00:00,1.9298,1.9433,1.9227,1.9231,767819.0
1769241600000,2026-01-24 10:00:00,1.9231,1.9322,1.9128,1.9175,918525.5
1769256000000,2026-01-24 14:00:00,1.9175,1.9221,1.9012,1.9037,1086576.5
1769270400000,2026-01-24 18:00:00,1.9037,1.9226,1.8967,1.9098,1050950.4
1769284800000,2026-01-24 22:00:00,1.9098,1.9337,1.9098,1.9282,977466.5
1769299200000,2026-01-25 02:00:00,1.9282,1.9425,1.8987,1.904,1409694.9
1769313600000,2026-01-25 06:00:00,1.904,1.9101,1.8919,1.8981,711952.8
1769328000000,2026-01-25 10:00:00,1.8981,1.9181,1.8796,1.897,1337816.9
1769342400000,2026-01-25 14:00:00,1.897,1.9026,1.8757,1.8851,1047902.7
1769356800000,2026-01-25 18:00:00,1.8851,1.8851,1.7788,1.7904,7051985.7
1769371200000,2026-01-25 22:00:00,1.7904,1.8272,1.7877,1.822,2521956.5
1769385600000,2026-01-26 02:00:00,1.822,1.861,1.8167,1.8298,2119308.3
1769400000000,2026-01-26 06:00:00,1.8298,1.8648,1.8298,1.8542,1174373.2
1769414400000,2026-01-26 10:00:00,1.8542,1.8726,1.8407,1.8435,1519498.4
1769428800000,2026-01-26 14:00:00,1.8435,1.8966,1.8423,1.8694,3098408.3
1769443200000,2026-01-26 18:00:00,1.8694,1.8872,1.8503,1.8675,2449232.2
1769457600000,2026-01-26 22:00:00,1.8675,1.8892,1.8553,1.8736,1152740.6
1769472000000,2026-01-27 02:00:00,1.8736,1.8835,1.8649,1.8738,983132.4
1769486400000,2026-01-27 06:00:00,1.8738,1.8857,1.8612,1.8654,759805.6
1769500800000,2026-01-27 10:00:00,1.8654,1.8718,1.8464,1.85,952812.2
1769515200000,2026-01-27 14:00:00,1.85,1.855,1.8272,1.8534,2191339.4
1769529600000,2026-01-27 18:00:00,1.8534,1.8807,1.8259,1.869,2978055.7
1769544000000,2026-01-27 22:00:00,1.869,1.8982,1.8674,1.8754,2310779.5
1769558400000,2026-01-28 02:00:00,1.8754,1.8783,1.8571,1.8614,1040590.1
1769572800000,2026-01-28 06:00:00,1.8614,1.8661,1.8456,1.8599,1822267.6
1769587200000,2026-01-28 10:00:00,1.8599,1.8948,1.851,1.8928,2385925.9
1769601600000,2026-01-28 14:00:00,1.8928,1.8931,1.8322,1.8456,2695108.0
1769616000000,2026-01-28 18:00:00,1.8456,1.8619,1.8295,1.8569,2370643.7
1769630400000,2026-01-28 22:00:00,1.8569,1.8882,1.8389,1.8693,1659040.3
1769644800000,2026-01-29 02:00:00,1.8693,1.8749,1.8026,1.8145,2322076.9
1769659200000,2026-01-29 06:00:00,1.8145,1.8163,1.8003,1.809,1060998.5
1769673600000,2026-01-29 10:00:00,1.809,1.8144,1.784,1.7868,1848676.0
1769688000000,2026-01-29 14:00:00,1.7868,1.7956,1.7106,1.7298,7230562.7
1769702400000,2026-01-29 18:00:00,1.7298,1.7632,1.6946,1.7221,5317823.1
1769716800000,2026-01-29 22:00:00,1.7221,1.7441,1.719,1.7342,1740847.2
1769731200000,2026-01-30 02:00:00,1.7342,1.7472,1.6698,1.7015,6287379.4
1769745600000,2026-01-30 06:00:00,1.7015,1.7252,1.6705,1.708,2844230.5
1769760000000,2026-01-30 10:00:00,1.708,1.7256,1.6911,1.7181,2386688.7
1769774400000,2026-01-30 14:00:00,1.7181,1.7207,1.6608,1.684,5324344.2
1769788800000,2026-01-30 18:00:00,1.684,1.7208,1.6505,1.7122,6764307.5
1769803200000,2026-01-30 22:00:00,1.7122,1.7122,1.6783,1.6938,2614971.3
